date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:34:49	165896/165896	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:42%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/video-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/video-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:49	341454/341454	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:42%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/counter-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/counter-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:49	6984/6984	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:42%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/icon-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/icon-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:49	7340/7340	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/review/review-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/review/review-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:49	365/365	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:43%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/review/quote.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/review/quote.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:50	17340/17340	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/subscribe/subscribe-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/subscribe/subscribe-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:50	69997/69997	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:42%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/faq-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/faq-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:50	69990/69990	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-1.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:50	58938/58938	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-2.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:51	20626/20626	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:42%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/account-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/account-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:51	30843/30843	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:42%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/space-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/space-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:51	16499/16499	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Mar%202021%2012:30:42%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/c-video-bg.jpg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cloud-hosting/c-video-bg.jpg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:51	2166/2166	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Mar%202021%2012:30:48%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/hrm/pre.svg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/hrm/pre.svg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:51	14313/14313	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:49%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/hrm/shape/dot-s.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/hrm/shape/dot-s.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:52	2166/2166	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Mar%202021%2012:30:44%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/crm/pre.svg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/crm/pre.svg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:52	83686/83686	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20May%202021%2004:04:53%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/pre.svg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/pre.svg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:52	2166/2166	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Mar%202021%2012:30:52%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/software/pre.svg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/software/pre.svg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:52	9918/9918	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:52%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/software/screen/np1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/software/screen/np1.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:53	83686/83686	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20May%202021%2004:04:53%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cl.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/cl.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:53	83686/83686	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20May%202021%2004:04:54%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/f-bg.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/f-bg.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:53	653/653	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2026%20May%202021%2004:04:54%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/images/icons/app-osaas-preloader.svg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/images/icons/app-osaas-preloader.svg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:53	45953/45953	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Jun%202020%2012:14:05%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/waves-shape.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/waves-shape.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:54	1351/1351	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Jun%202020%2012:14:04%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/feature-icon.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/feature-icon.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:54	1180/1180	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Jun%202020%2012:14:05%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/line-1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/line-1.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:54	5378/5378	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Jun%202020%2012:14:04%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/circle-layer.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/combine/circle-layer.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:55	653/653	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Wed,%2026%20May%202021%2004:04:55%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/images/background/pattern-5.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/images/background/pattern-5.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/appilo-theme-style.css?ver=5.9)
09:34:55	1040/1040	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Mar%202021%2012:30:50%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/pre.svg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/pre.svg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/saas-classic.css?ver=5.9)
09:34:55	56151/56151	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:50%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/b-shape1.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/b-shape1.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/saas-classic.css?ver=5.9)
09:34:55	16569/16569	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:50%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/abshape.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/abshape.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/saas-classic.css?ver=5.9)
09:34:56	55316/55316	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:50%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/abshape2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/abshape2.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/saas-classic.css?ver=5.9)
09:34:56	84716/84716	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:50%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/fobg.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/saas-classic/banner/fobg.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/saas-classic.css?ver=5.9)
09:34:56	28404/28404	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20Mar%202021%2012:30:36%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Black.woff2	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Black.woff2	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:56	83686/83686	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20May%202021%2004:04:57%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Black.woff	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Black.woff	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:57	83686/83686	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20May%202021%2004:04:57%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/Circula-Medium.woff2	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/Circula-Medium.woff2	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:57	83686/83686	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20May%202021%2004:04:58%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/Circula-Medium.woff	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/Circula-Medium.woff	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:57	28136/28136	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20Mar%202021%2012:30:36%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff2	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff2	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:57	38780/38780	---M--	200	added ('OK')	font/woff	date:Tue,%2009%20Mar%202021%2012:30:36%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:58	24856/24856	---M--	200	added ('OK')	font/woff2	date:Tue,%2009%20Mar%202021%2012:30:36%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Book.woff2	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Book.woff2	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:58	83686/83686	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20May%202021%2004:04:59%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Book.woff	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/fonts/CircularStd-Book.woff	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:58	2852/2852	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2009%20Mar%202021%2012:30:37%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/pre.svg	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/pre.svg	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:58	22736/22736	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:38%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/shape/bl-shape.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/shape/bl-shape.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:59	163147/163147	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:38%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/shape/s-shape2.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/shape/s-shape2.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
09:34:59	20518/20518	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Mar%202021%2012:30:38%20GMT	https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/shape/s-shape5.png	C:/My%20Web%20Sites/it/themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/img/app-showcase/shape/s-shape5.png	(from https://themexriver.com/appilo-theme/it-solution/wp-content/themes/appilo/css/app-showcase.css?ver=5.9)
